ABC 4 ,Estimate,Std..Error,t.value,Pr...t..,
ABC 4 (Intercept),-39.25198052,38.57216291,-1.017624565,0.312311595,1
ABC 4 credit,0.638744788,0.27301896,2.339562013,0.022123476,1
ABC 4 unemployment,-0.333421143,0.103334513,-3.226619381,0.001895953,1
ABC 4 growth,-0.65565717,0.301287953,-2.176181167,0.032870392,1
ABC 4 money,0.776000893,0.243010162,3.193285772,0.002097675,1
ABC 4 sell,-0.959208397,0.317364099,-3.022422507,0.003486354,1
ABC 4 default,-0.521435439,0.152593465,-3.417154456,0.001050923,1
ABC 4 fond,0.323575041,0.143065794,2.261721915,0.026778297,1
ABC 4 consume,0.410626658,0.149303024,2.750290305,0.00754812,1
